url,url_hash,title,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date
https://n.news.naver.com/mnews/article/052/0002334623?sid=104,ea48d8117311468991f047efb6d78c0e,"밤새 미사일 공방전...트럼프, 또 '초토화' 으름장",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/081/0003631148?sid=104,388c63b4aa1d83fa2eb5ae76de6d55c3,"한국, 전쟁 직격탄 맞는다…“유가 150달러, 아시아 위협할 것” 우리 정...",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/056/0012153070?sid=104,67c750626bef972f7b2c793194c4eb0d,"벼랑 끝 결집하는 ‘저항의 축’…“이란, 후티 반군에 홍해 공격 압박...",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/448/0000600467?sid=104,9d8341f4a8b72592632a1cacae8051f7,"이란, '호르무즈 통행료 징수법' 승인…美 ""국제사회 수용 불가""",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://www.kyeongin.com/article/1761142,55e10adf79bf843da48063f9395eb5aa,홍해 봉쇄 위기… 인천항 중고차 수출 ‘제동’,2026-03-31,www.kyeongin.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/052/0002334595?sid=104,472cad0b2797418f7c3a30c142f62e82,"호르무즈 봉쇄 이어져도 트럼프, 종전할 용의?",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/032/0003436884?sid=104,13f5d0b7f0633dd8d3980bcd2f078f1c,"이란 의회, 호르무즈 통행료 징수안 승인…트럼프 “연료 급한 국가, 해...",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/214/0001489808?sid=104,40d8b7f48fa4edf7094ce075b47da59b,이 시각 오만‥호르무즈 통행료 현실화되나?,2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/658/0000139646?sid=101,6b57e432e74d1047e13ff73c3962bd2b,"북극항로 선제 투자, 산업·문화 품은 북항…퀀텀점프 기회",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/079/0004131287?sid=105,f008fe4e1247a640883d640b89a45e31,호르무즈 이어 홍해까지…韓산업계 번지는 '에너지 쇼크'[박지환의 뉴스...,2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/437/0000485348?sid=104,da6aba7c7a9f1ce5166f04310f167d72,[팩트체크] '호르무즈 톨게이트' 현실화…국제법상 문제 없다?,2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/015/0005269361?sid=102,714c50c958de6548c6c2c9bb2ca10130,"""호르무즈 해협 막히면 어쩌나"" 중동 리스크에 '초긴장'…기업인들 몰려...",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/052/0002334562?sid=104,7f42f14e7c10726c55f50f1fef80aaff,"[이슈플러스] 호르무즈 봉쇄 이어져도 트럼프, 종전할 용의?",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://www.ekn.kr/web/view.php?key=20260331028032737,1deabf02320525370d607516d993d1c2,해외주력 고부가 품목도 수출제한? 석화업계 ‘한숨’,2026-03-31,www.ekn.kr,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/022/0004117139?sid=104,db80ffb8cfc04c0d4a24a090734f0edd,"이란, ‘호르무즈 통행료’ 징수 공식화",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/028/0002798522?sid=104,e27ac44af645195111afe3c83ef6da50,"‘호르무즈 통행료 부과법’ 초안, 이란 의회 통과…국제협약 위반 논란",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/417/0001136824?sid=104,e05ee2f7fed2e0be7f178506114368bc,"후티 반군이 홍해 우회로까지 막으면…아시아, 공급난 직격탄 전망",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/421/0008861053?sid=104,91ce326c96fb876b10c1e95ed971366c,"후티 참전에 홍해 바닷길도 막히면 亞 지옥…""유가 150불 간다""",2026-03-31,n.news.naver.com,Korean,South Korea,수에즈 운하,D1_초크포인트,2026-03-31
https://n.news.naver.com/mnews/article/056/0012153226?sid=104,5f7ac7e1ec4b36770aa0ca5fd6eb49c7,[W 언박싱] 이란 ‘저항의 축’ 재결집…‘홍해 문고리’ 잠그나,2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/449/0000340129?sid=104,ccda9e405daf2ffd3f66aacc7cf733f8,트럼프 “동맹국 더 이상 돕지 않을 것…석유 직접 확보하라” 이란 이...,2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/020/0003708590?sid=101,654cdcb37377146eaf18fd04835aa9f0,가격인상 내몰리는 자영 주유소…“수급 보장안돼 재고라도 남겨야”,2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/023/0003967992?sid=104,439544164e029b959148b027cc12d6e8,트럼프가 두달 간 원유 ‘꽁꽁’ 막은 쿠바에 러시아 유조선 허락한 이...,2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/018/0006246662?sid=101,f7ae3b0c873f512275b8371ee6375902,'리터당 2660원' 휘발유 40% 급등한 호주…아프리카·유럽은 품귀,2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/449/0000340014?sid=104,e6dac064cecacad5d806bae30921c018,이란·헤즈볼라 합동 공습에 이스라엘 정유소 폭격…대형 화재 발생 [현...,2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/052/0002334237?sid=104,72bf95edf5fd9e0127125c44144e8606,"[뉴스퀘어10] ""협상 불발되면 하르그섬 폭파""...'저항의 축' 결집",2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/449/0000339993?sid=100,d8b90f6f2fc70086692463d6f48c4c58,"인터뷰 전문: 임이자 “김부겸, 총리 때 대구에 뭘 해줬나?…대구 만만...",2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://news.einfomax.co.kr/news/articleView.html?idxno=4406776,1b2d93875db6fbf5b1bb751ca12eb0af,"김정관 산업장관 ""현상황 지속시 비축유 4~5월 방출…5부제 추가조치 가...",2026-03-31,news.einfomax.co.kr,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/055/0001344546?sid=104,34e2432b823eceba7b9b45ce2f714693,'동시 공격'에 화염 치솟은 정유시설…'저항의 축' 재결속,2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://www.tokenpost.kr/news/breaking/344757,8ed4e3cba749d1d3dcb88c6c04b9034a,나이지리아 휘발유 가격 65% 급등…당고테 정유소에도 공급난 지속,2026-03-31,www.tokenpost.kr,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/055/0001344522?sid=104,da146e4327a1de6c22c2830d74beb740,동시공격에 정유시설 화염…'저항의 축' 재결속,2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://n.news.naver.com/mnews/article/005/0001840227?sid=104,83c4a6d7833136725e8c7956718b4e73,"“이란, 에너지 전쟁선 승리”… 석유 판매 수익 두배로 불었다",2026-03-31,n.news.naver.com,Korean,South Korea,정유소,D3_인프라,2026-03-31
https://www.ggilbo.com/news/articleView.html?idxno=1150031,4a81d82041bc161973fd9fd138282e38,"[주식마감] '알루미늄 가격↑' 알미늄주 강세... 흥아해운, SK증권우, 모...",2026-03-31,www.ggilbo.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/421/0008861312?sid=101,29d8e0cfe957b57f1db4d861dec93e7d,"롯데글로벌로지스, 지난해 영업익 817억…전년比 9.4%하락",2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/666/0000101380?sid=101,317d1710943f08a6f58b451ea4271d38,중동 상황에 요동치는 환율…수출입 업계 ‘긴장 속 대응책 마련’,2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.pinpointnews.co.kr/news/articleView.html?idxno=441603,2b8df4aa619178e0ee476e912114e2d4,[이격도과열 종목] 로봇·원자재·원유 ETN까지…테마 장세 극단으로 치...,2026-03-31,www.pinpointnews.co.kr,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/001/0015993389?sid=101,b6a6ccce6943f3b6f6592d8791a41170,"[특징주] 대한조선, 1분기만 연간 수주 목표 달성에 5%대 급등 마감(종합...",2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
http://www.thevaluenews.co.kr/news/view.php?idx=197794,f61380ad71b87b9680621c40e888acaf,"삼성SDS, 해상운임 37% 급등 난항 AI기반 디지털 물류로 돌파",2026-03-31,www.thevaluenews.co.kr,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://dealsite.co.kr/articles/159388,2459ed3e6f93bd95b01f9181a3404140,"[호르무즈 해협 후폭풍] 제지업계, 원재료·운임 상승에 부담 가중",2026-03-31,dealsite.co.kr,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.m-i.kr/news/articleView.html?idxno=1360178,0f02c85059b66f3459339ab5951dd675,"[기획]'에너지·공급망' 쇼크 장기화…韓경제, 충격파 커진다",2026-03-31,www.m-i.kr,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/079/0004131067?sid=101,24fa38debcd816ff2dc25c50c468e9e0,홍해마저 닫히나…중동발 복합 위기에 산업계 '초긴장',2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/277/0005742721?sid=104,6f54c538bef947f8dec7ec016ef436b7,中 3월 제조업 PMI '확장' 전환…1년만 최고치,2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.ajunews.com/view/20260331134552937,6449bedb5160c5737f526a50e3d1626f,"[특징주] 대한조선, 연간 수주 목표 달성에 5%대 급등",2026-03-31,www.ajunews.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.woodkorea.co.kr/news/articleView.html?idxno=88800,3c2fa25200fb7249d240fd57ce69473b,이찬일의 글로벌 경제 브리프 224-1,2026-03-31,www.woodkorea.co.kr,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.jnilbo.com/news/articleView.html?idxno=90000028499,21e2e52cae05c823f2600cc248fae98e,"""여수석유화학산단 위기…실질적 정책 지원 시급""",2026-03-31,www.jnilbo.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.naeil.com/news/read/583347?ref=naver,a532e91c94b2862e8ce518d02c7928d2,수에즈~얀부 유조선항로주목,2026-03-31,www.naeil.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/088/0001003439?sid=101,2f9d56ffc910c0ae0177bc3f5d0803ff,"26조 추경, 실속 있나…지원 체계 꼼꼼히 뜯어보니",2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
http://www.ferrotimes.com/news/articleView.html?idxno=47169,fea0394ace35c946a2bd50e74cce1c3b,페로타임즈 손바닥뉴스 3월 31일(화),2026-03-31,www.ferrotimes.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/016/0002622156?sid=101,65c8899ef1491f97bc9737e841ee546e,유가·환율·물류비 설상가상…중기업계 ‘잔인한 4월’[에너지 쇼크 현...,2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/016/0002622152?sid=101,11dfd7761af13699b4432f1bc2dae2d7,유가 상승 ‘항공 물류’도 차질…화물 유류할증료 최대 4배 오를 듯[에...,2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.jeonmae.co.kr/news/articleView.html?idxno=1243728,a3846c4af0617a62d145c1033df31d45,"[특징주] 대한조선, 1분기만에 연간 수주 목표 달성 '상승'",2026-03-31,www.jeonmae.co.kr,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/030/0003412945?sid=101,fe0ec3cbc57d103fb65771d0e5234886,"[ET특징주]대한조선, 증권가 긍정적 전망에 상승세",2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/001/0015991874?sid=101,cfa7dd170bcfcff5be6e7cfe943a6274,"[특징주] 대한조선, 1분기만 연간 수주 목표 달성에 장초반 급등",2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
http://www.newstnt.com/news/articleView.html?idxno=602102,1cf7cfe3df058a686335538810e462c8,"[특징주] 대한조선, 수주 잭팟에 '비상'... 목표주가 156,000원",2026-03-31,www.newstnt.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/016/0002622034?sid=101,88307e2654269dc55c8abff3b2ddfe4a,항공화물 덮친 유가 상승 도미노…유류할증료 ‘4배’ 폭등하나,2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/003/0013856058?sid=101,82c2641853f47580f687e366a2caa584,해상운임 상승세 지속…韓 가전·TV 수익성 악화 우려 고조,2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/277/0005742474?sid=101,7b957499b822d50ebda7eba87f2cec81,"[특징주]""대한조선, 선가상승 수혜 부각…6%대↑""",2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.ksg.co.kr/news/main_newsView.jsp?pNum=146878,a9d76bff9ef55e1a72ff967675ed2671,아프리카항로/ 물동량 ‘뚝’…중동 사태 ‘불똥’,2026-03-31,www.ksg.co.kr,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/018/0006246061?sid=101,346028aba19090c03fb8f3a5109e57f7,"대한조선, 증권가 긍정적 전망에 강세…5%↑[특징주]",2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.gukjenews.com/news/articleView.html?idxno=3544243,64cdaf29df571c422b29407fed4a2f5c,"여수상의, 지역 2/4분기 경기전망 '암울'",2026-03-31,www.gukjenews.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://n.news.naver.com/mnews/article/119/0003075014?sid=101,381dd404d2075e50dd0f6f3d83c9c375,"KCCI, 전주 대비 3.3% 상승…호주 제외 전 항로 올라",2026-03-31,n.news.naver.com,Korean,South Korea,운임지수,D5_시장지표,2026-03-31
https://www.newscj.com/news/articleView.html?idxno=3390347,e7532ba09b771cfdbe75b36b55d24407,"외교부, 가자지구 방문 재시도 활동가에 법적 제재 검토",2026-03-31,www.newscj.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://www.tokenpost.kr/news/international/345034,4430219fa76fc531feda4abcd40eef8b,"트럼프 ‘호르무즈는 수입국이 지켜야’…중동 리스크 재점화, 시장 흔...",2026-03-31,www.tokenpost.kr,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/079/0004131315?sid=100,3e00e602d0c8f8b8540178de3619f709,"이스라엘 나포됐던 한국인, 다시 가자지구行 시도…""극도로 위험""",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/660/0000106443?sid=102,f53d59826e646441cd76324f9a059d1c,"韓 활동가 ""가자, 다시 갈 것""...정부 ""법령 따라 조치""",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/661/0000073875?sid=102,57b919e5ca2d011083cfe69c88f43d99,3월 한 달간 중국어선 3척 '불법 조업' 나포,2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/081/0003631132?sid=100,2e5149b9367f4eaec8cf273ed7d90cee,이스라엘 교도소 갇혔던 한국인 “가자지구 방문 재시도”…정부 “법...,2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/056/0012153054?sid=102,5fa8f0c685904761f71eb47e35e4f205,[주요 단신] ‘제주대병원 유림이 사망 사고’ 항소심서 형량 무거워져...,2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://www.jemin.com/news/articleView.html?idxno=835404,c89653f2dd8ceac6382ede8173506403,"제주해경, 불법조업 중국어선 3척 나포",2026-03-31,www.jemin.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/002/0002434707?sid=100,70db05b38153335db43b37e500e15a0a,"아직 가자지구에 도착도 안 했는데…구호품 전달, '시도'도 하지 말라는...",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/056/0012152930?sid=100,20a2d4d2d0cb1569a3c3100d312c25d1,"이스라엘군에 나포됐던 한국인, 가자지구행 재시도…정부 “필요한 조치...",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/008/0005337898?sid=100,7d64dc739829463f68d10f68265ed825,"'가자지구 구호선단' 올랐다 체포된 한국인 활동가, 재방문 시도 중",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/437/0000485346?sid=100,abd8f9c9a0439249984addbb7c315dd2,"가자지구 가려다 나포됐던 한국인 ""다시 가겠다""…정부 ""극도로 위험""",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/028/0002798571?sid=100,39d85949a6e9d99529d3abc2b6f27c5e,"가자구호선단 탑승 계획한 활동가에…정부, 여권 무효화 검토",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/001/0015993671?sid=100,42cf8b586baf4862897f3d16487c5c35,"가자 진입시도 활동가 ""다시 가겠다""…정부 ""법령따라 조치""",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/016/0002622516?sid=100,e3d0a8d7c782b1988b8b2cde54814dfe,"정부, ‘가자구호선단’ 한국인 포함 출항소식에 “극도로 위험한 일…...",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/003/0013858242?sid=100,723db0bd934b76bcb0161167bca6d97a,"지난해 이스라엘 나포 국민, 다시 가자지구행 시도…외교부 ""재방문 만...",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/018/0006246736?sid=100,a14e4a433425b5b03e7a6585e4fdf40d,"작년 가자지구 무단 방문한 한국인, 정부 만류에도 재방문 시도 중",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/421/0008861334?sid=100,6621d70ae42f836bc4bb3140acb5955b,"작년 10월 가자지구 무단 방문한 한국인, 재방문 시도 중",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
http://www.jeonmin.co.kr/news/articleView.html?idxno=436937,6407142a166b6275e036a15cf208b6c8,[전민기획] 냉동고에 남겨진 생명 (下편),2026-03-31,www.jeonmin.co.kr,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/055/0001344756?sid=104,17fcdb50690e1d520cfff1e38147fa63,"가자 구호선단 탑승 첫 한국인, 재합류 시도…정부 ""필요한 조치 중""",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/661/0000073859?sid=102,f1975ec8af2a182f9b8c671a4643b1e3,제주 바다서 3월 한 달 중국어선 3척 '불법 조업' 나포,2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://www.bbc.com/korean/articles/cddqevervnzo?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D,fb95f5b17bef14cfa3d1b75ca7cf87ea,바브엘만데브 해협: 이란이 봉쇄 위협하는 또 다른 핵심 해운로,2026-03-31,www.bbc.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/003/0013857375?sid=102,cbcd86f83fa6c5984fd582a1f9323462,"제주해경, 한 달간 불법 조업 中어선 3척 나포",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/421/0008860414?sid=102,156ef51f3151b8a0d334921adfeec803,"제주해경, 3월 한달 중국어선 3척 나포·4척 경고",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/277/0005742710?sid=102,3d480c03f7eb3d4e1b96c5a57fb6e14a,"해경, 꽃게철 중국어선 불법 조업 특별단속…올해 14척 나포",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/469/0000922710?sid=102,cf88d66ed231243bf117338eec3fd9da,"꽃게철 앞두고 중국어선 400척 출몰… 해경, 특별 단속",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/056/0012152702?sid=102,384352fd58ed2fc92eebc1c0aeffeb55,"해양경찰청, 꽃게철 불법조업 중국어선 특별단속",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://news.skbroadband.com/news/articleView.html?idxno=222581,b3c3905dbcafd677ea4ee3092f79ba59,꽃게철 중국어선 불법조업 기승…해경 특별단속 돌입,2026-03-31,news.skbroadband.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://www.jeonmae.co.kr/news/articleView.html?idxno=1243797,bda21f3c09afe953718696792f825967,"해경청, 꽃게 철 중국어선 불법조업 특별단속 나서",2026-03-31,www.jeonmae.co.kr,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/001/0015991816?sid=101,924f6fafb7017ec504a01594254bcf8b,꽃게철 중국어선 불법조업 기승 우려…해경 특별단속 돌입,2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/421/0008859295?sid=102,22dda6a152ad2eb6722550ca80371aec,"해경청, 꽃게 성어기 맞이 불법조업 외국어선 특별 단속",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/021/0002781061?sid=102,ccde71eb3b426417bede7071d332e43e,"해경, 꽃게 성어기 맞아 불법 중국어선 특별단속…“고유가 뚫고 해양주...",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://www.getnews.co.kr/news/articleView.html?idxno=866509,655b09517eae6860f4f433bf759a7790,"국제유가, 이란戰 격화에 '고공행진' 지속... WTI, 4년만에 100달러 돌파",2026-03-31,www.getnews.co.kr,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://www.jjan.kr/article/20260331500017,fefbaa5936353b3c36cbfe60d308dff6,군산 정가 ‘대개편’ 되나···다수 현역 시·도의원 물갈이 예고,2026-03-31,www.jjan.kr,Korean,South Korea,나포,D6_교란행위,2026-03-31
https://n.news.naver.com/mnews/article/052/0002334169?sid=104,cd6614aa8f42054bf29e53f3c4ff204b,"""월남전으로 빠져들어가는 것""...미군 안전까지 위험한 도박? [이슈톺]",2026-03-31,n.news.naver.com,Korean,South Korea,나포,D6_교란행위,2026-03-31
